unit_price,product_category,product_type,product_detail,revenue,day,store_location_Astoria,store_location_Hell's Kitchen,month_April,month_February,month_January,month_June,month_March,part_of_day_lunch,part_of_day_morning,day_of_week_Friday,day_of_week_Monday,day_of_week_Saturday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,21,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,21,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,22,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,22,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,23,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,23,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,23,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,23,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,23,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,24,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,24,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,24,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,24,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,24,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,25,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,25,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,25,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,25,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,25,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,26,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,26,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,26,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,27,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,27,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,27,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,27,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,28,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,28,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,28,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,28,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,28,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,28,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,28,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,28,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,29,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,30,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,30,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,30,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,30,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,30,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,30,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,30,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,31,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4.38,Bakery,Biscotti,Chocolate Chip Biscotti,4.38,31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,31,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,31,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,32,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,32,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,33,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,33,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,33,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,34,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,34,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,34,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,34,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,34,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,34,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,34,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,34,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,34,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,35,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,35,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,35,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,35,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,35,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,36,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,36,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,36,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,36,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,36,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,37,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,37,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,37,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,37,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,37,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,38,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,38,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,38,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,38,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,38,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,38,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,38,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,38,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,39,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,39,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,39,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,39,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,39,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,7.0,39,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,7.0,39,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,39,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,39,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,7.0,39,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,7.0,39,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,40,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,40,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,40,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4.38,Bakery,Biscotti,Chocolate Chip Biscotti,4.38,40,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,40,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4.38,Bakery,Biscotti,Chocolate Chip Biscotti,4.38,40,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,41,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,41,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,41,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,41,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,41,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,41,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,41,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,41,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,42,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,42,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,43,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,43,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,43,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,43,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,43,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
